,#iteration,L1 norm of errors(log) on nodes,L2 norm of errors(log) on nodes,planning time,execution time
0,1,7.388996907982815,15.373286294680598,26.607,18055.197
1,2,6.841231200097423,20.71959116422935,69.664,19799.956
2,3,13.050168472610965,130.90215815017012,58.485,19281.991
3,4,3.5469713716445153,5.545247936729355,60.013,20998.953
4,5,7.603794726385177,19.168066973303443,60.004,19643.607
5,6,2.654701857506847,2.724813894640169,59.848,18708.901
6,7,5.724068986070555,16.56644937156884,58.567,20050.717
7,8,5.417546918614145,9.627209486966258,57.625,20227.816
8,9,1.1333742545392207,0.3460311138650411,54.836,34421.656
9,10,4.61816779487764,16.243568320238854,60.018,19030.666
10,11,4.759895804255827,7.075167275364226,63.273,19769.053
11,12,1.1260727645369073,0.34658337717454785,60.085,39803.434
12,13,5.539517920822424,13.408695603642945,70.42,18781.139
13,14,6.040059618071759,15.785605282794798,64.006,20561.105
14,15,2.163121619395894,2.3543121270991847,57.828,35304.527
15,16,4.088170604743289,10.990387174949024,61.443,18460.731
16,17,3.707648696016962,4.17775269647378,63.782,19526.785
17,18,1.1419283181257756,0.351185763880128,57.623,45103.209
18,19,4.934101756076304,9.884620890940717,59.323,18270.736
19,20,3.0332327878908476,3.176136636080409,66.142,18433.059
20,21,1.8216202306645934,1.5279339762041713,56.831,34258.482
21,22,3.333063396673034,6.3606965125821056,56.863,18118.385
22,23,2.6791414637064683,2.022143464211495,58.999,18878.642
23,24,0.933846783940936,0.3036217616690259,61.766,33960.585
24,25,4.254054583398005,6.997957978912643,58.299,18569.298
25,26,2.3203792780861416,1.669754398503354,62.451,19024.308
26,27,0.9841006867502972,0.2787345416822054,55.476,33966.243
27,28,2.7241562882791666,3.94036547924074,59.085,18090.963
28,29,4.551928530842682,9.659832294974088,65.455,20569.961
29,30,1.1926983761431416,0.37445465916729403,61.791,39814.558
30,31,2.6172626574170605,3.387849162326618,59.257,18293.998
31,32,4.070905630459384,6.62187485836232,56.768,20609.433
32,33,1.3045343969439394,0.5780948472470238,61.794,38458.319
33,34,2.4365912815682247,2.7404832083760375,54.68,18069.609
34,35,3.1477927037413975,3.7406161268953846,60.155,20211.394
35,36,1.277190560660996,0.5108969798041547,55.965,39191.351
36,37,2.271509103323204,2.2641627615835964,62.456,18208.987
37,38,2.4935083803123375,2.1802847918098665,63.739,20679.592
38,39,1.222833523177096,0.44201749943048996,58.352,38549.405
39,40,2.141084033548948,1.8933335561209246,60.728,17843.949
40,41,2.0364133885880005,1.3314688746195948,59.422,20989.795
41,42,1.1476031576883656,0.3795259942880587,61.104,34137.785
42,43,2.0224775416929397,1.6057529095043968,56.575,18309.475
43,44,1.0081263511189604,0.34488722690577606,60.551,20521.723
44,45,0.7999671661674376,0.22423166114959386,60.924,33930.099
45,46,1.8892345881106998,1.390312928082331,70.845,18166.264
46,47,1.7980216601285033,0.9265565904411209,65.132,20452.562
47,48,0.9223278577797797,0.25578032162743475,56.867,38338.006
48,49,1.7576998541917677,1.1666978847776208,66.152,17574.346
49,50,0.877659957639091,0.25724331049689775,58.953,20284.455
50,51,0.8033895489349118,0.22812951478887125,58.717,38166.442
51,52,1.4955275628737565,0.9153156927701391,67.376,18389.941
52,53,0.9681472877209191,0.2888272289494279,62.7,20589.414
53,54,0.8113391895039425,0.23178874791805998,60.041,20391.591
54,55,0.891550523107976,0.2562916539348714,56.963,18084.522
55,56,1.6356910682849355,0.6753110885480345,62.353,20327.164
56,57,0.8643292735885967,0.26722218173379436,65.252,34341.617
57,58,1.5305092649924728,0.9421783772884371,58.293,18252.652
58,59,0.8186822783146263,0.23056459550955571,58.454,18381.828
59,60,0.8883554869476152,0.2503094332476955,56.003,33319.279
60,61,1.4298584896081064,0.8247491264231439,52.992,17990.102
61,62,0.8564011311657626,0.23990529833224128,57.028,18389.684
62,63,0.8597960541400943,0.24192815397623513,61.378,18612.694
63,64,0.889631158329025,0.25054219673647693,59.036,38742.378
64,65,1.4363948852740664,0.7181373447441819,64.925,18417.33
65,66,0.8346510036849856,0.24169786521482034,58.481,18223.64
66,67,0.8966090213270624,0.2509931502655261,63.982,18094.774
67,68,0.9515741931048919,0.2672438437878177,57.659,17936.759
68,69,0.9933950537334723,0.2829183368234177,65.254,17977.787
69,70,0.8738486800106998,0.2660859414881077,61.649,18184.071
70,71,0.9770128920196014,0.2821725741211906,58.084,18035.569
71,72,1.0027430814565248,0.28981163200973703,59.486,18030.887
72,73,1.0209105847394113,0.29672157740124466,66.034,17842.527
73,74,1.0278308684313888,0.2988384613278003,56.902,17902.813
74,75,1.0286214285814772,0.2988705598979907,57.686,17943.178
75,76,1.0293088604453873,0.29886873005244174,58.68,18211.905
76,77,1.0304794480046633,0.29909765572750857,61.593,17737.357
77,78,1.0317508230501726,0.29938274151213795,55.38,17697.954
78,79,1.0313096233271892,0.2991847846360939,60.408,18371.59
79,80,1.0310316022792048,0.2990602424987561,60.467,18355.855
80,81,1.0329077429334532,0.29962710134157455,58.349,17927.462
81,82,1.0327373834049016,0.29955093049490855,63.523,18611.061
82,83,1.0325652560406606,0.29947402816808794,60.196,18105.898
83,84,1.0324991790818459,0.29944452232715885,60.801,18148.148
84,85,1.0345170020554768,0.30008396372372004,63.351,18290.762
85,86,1.034461352107547,0.30005912632127096,60.228,18373.569
86,87,1.0344665694217259,0.30006145462334505,60.109,18261.879
87,88,1.034463091215299,0.3000599024172636,60.453,18585.927
88,89,1.0344474391366578,0.30005291772251075,67.375,18383.692
89,90,1.034456134766149,0.30005679806149105,63.518,18044.954
90,91,1.034461352107547,0.30005912632127096,56.342,18091.124
91,92,1.0344596129967716,0.30005835022997807,56.106,18470.841
92,93,1.0344578738829728,0.300057574143385,59.816,17968.303
93,94,1.034461352107547,0.30005912632127096,70.167,18247.968
94,95,1.034463091215299,0.3000599024172636,66.209,18222.11
95,96,1.0344665694217259,0.30006145462334505,59.227,18394.187
96,97,1.0344665694217259,0.30006145462334505,62.482,18072.639
97,98,1.0344665694217259,0.30006145462334505,76.398,18789.762
98,99,1.0344665694217259,0.30006145462334505,60.73,18242.102
99,100,1.0344683085204043,0.30006223073343535,58.308,18107.826
100,101,1.0344700476160558,0.30006300684822373,57.704,18156.813
101,102,1.0344700476160558,0.30006300684822373,58.948,17970.263
