,#iteration,L1 norm of errors(log) on nodes,L2 norm of errors(log) on nodes,planning time,execution time
0,1,11.506617982767535,48.707385291554516,112.417,23857.447
1,2,26.318843009449964,161.3279658688572,259.056,107247.801
2,3,27.353797971191096,254.33776599277655,287.26,25913.14
3,4,44.16471862399336,454.5488702582563,282.63,464251.963
4,5,25.275455550854375,181.9029726631575,260.803,25956.74
5,6,8.004698191921985,34.64120783475767,261.792,26514.051
6,7,9.352501539509918,43.01681736861644,256.486,31291.546
7,8,30.955015816658307,295.460381392354,261.993,23919.764
8,9,22.27778325557124,139.23075772722078,272.354,26236.526
9,10,8.714080712279594,28.10795328502337,250.652,36333.407
10,11,9.576563252816769,43.210100150023095,280.451,30822.628
11,12,32.861896879530605,319.51958427294574,272.914,24238.442
12,13,21.7587164243866,134.56896545943718,261.634,26504.428
13,14,7.774166774127043,20.329580485216457,269.709,35784.462
14,15,9.643815771950862,43.23321566439177,264.161,30926.187
15,16,32.74212426017105,319.4233314740458,254.134,24108.417
16,17,12.197967222311997,49.169125542699916,258.749,23312.731
17,18,8.474272573001718,25.93173545226774,275.511,36565.32
18,19,9.48727362915322,43.09583323027247,270.428,30717.361
19,20,32.23290701477085,309.8504177586798,267.101,24403.963
20,21,20.97629641475267,121.8762818015094,264.303,25697.368
21,22,6.758889369395426,14.799185572549554,268.762,36067.602
22,23,9.616479838265114,43.18091352213092,271.095,30440.729
23,24,31.78531741051778,298.3679857881525,273.089,24745.122
24,25,20.179256781483886,109.26488905643296,280.619,26879.117
25,26,8.556907231335341,17.820186423523694,280.942,26030.874
26,27,12.058460897813875,48.969856621275525,257.177,23977.566
27,28,30.660022315695336,278.7184717283647,276.25,468941.16
28,29,1.8690965534777377,1.2024554327418775,276.182,23820.103
29,30,28.015007548373067,203.22952269871678,288.848,469146.641
30,31,21.92585648070795,142.82226678436496,263.566,26329.836
31,32,19.50697095481285,105.09169538476026,265.259,29576.958
32,33,20.515576192269222,123.14548188819614,273.086,25815.82
33,34,9.68814103203992,43.694733794662056,248.56,25686.488
34,35,9.153019978024611,40.63605610045718,262.253,22850.035
35,36,9.907769725508748,43.840066725478344,265.282,25771.914
36,37,8.24863590110145,32.064386804539936,261.873,23208.604
37,38,19.826099073313173,106.78886162255814,262.142,19121.192
38,39,12.055671127774833,48.99774909139337,260.24,23122.214
39,40,9.8994948096097,43.82761981308915,259.423,25640.815
40,41,8.61032455196796,33.95933994211989,268.847,23212.285
41,42,19.792203617914176,105.74136151369835,268.391,19710.643
42,43,8.747377137539406,35.1130166922192,255.535,23178.864
43,44,9.89296032676748,43.81788758641319,251.599,26475.787
44,45,8.27759077902488,30.364325807643947,260.736,23588.556
45,46,19.68858368633477,103.3663999305979,260.28,19343.382
46,47,8.662691005692613,35.067042301209064,274.891,23754.082
47,48,9.887740569593307,43.81017481973398,276.234,25809.719
48,49,8.389871693730715,29.71889090388026,265.424,23220.242
49,50,18.89682789520213,89.89080423403165,254.421,19466.073
50,51,8.186626107220052,30.833919104942872,256.01,23056.545
51,52,9.808517964339243,43.69980443048634,264.578,26108.62
52,53,7.82409653560172,26.072818576957623,266.096,23358.471
53,54,19.70929476137931,103.81490071565096,259.703,19160.233
54,55,7.880388424328126,28.04375380904754,244.236,22603.8
55,56,9.870725751962766,43.78541186811437,263.291,25080.311
56,57,7.626525464412307,24.468070809218204,254.223,23006.405
57,58,19.510887608838317,100.49311884709167,261.019,19184.045
58,59,7.872493196629845,28.041606404643375,256.691,22987.761
59,60,9.837956905606356,43.73935223960906,253.527,25384.909
60,61,7.46936051914704,23.167746194005787,262.797,22331.388
61,62,19.261246051543356,96.53191893314182,259.084,18576.027
62,63,7.644936197279909,25.99452280824147,253.523,22927.537
63,64,9.81507780282796,43.708466730772365,243.693,25332.374
64,65,7.329616742497324,22.078233592636206,260.582,22685.749
65,66,19.06891970644862,93.61831339136548,266.37,19141.301
66,67,7.641221976373908,25.993588491135455,253.738,22402.506
67,68,11.496776002532306,41.442632684445826,254.058,25609.694
68,69,7.366049165564746,22.11123123272788,254.974,22697.505
69,70,9.162121326908332,35.777739320556705,285.417,26128.884
70,71,7.3435158882934,22.084356823441173,264.372,22594.765
71,72,9.121309174794744,35.72196403721735,271.365,26415.542
72,73,7.389782833305695,22.107523301202875,260.453,23142.596
73,74,9.06946223841949,35.65591233005063,261.476,25477.821
74,75,7.293563538514057,21.190737542208023,272.735,22670.802
75,76,18.80270672533681,88.76378155577116,259.207,29417.258
76,77,7.61435340387367,24.45855349597132,269.094,23055.897
77,78,9.190663960846473,35.72323195673879,253.86,25883.354
78,79,7.222156145995665,20.41027425433161,271.239,22950.614
79,80,18.566282569442645,85.65405354818863,252.066,29354.366
80,81,7.420117184911659,23.138770782864448,260.851,23103.327
81,82,18.299089283924918,82.3146255203549,261.003,29142.951
82,83,7.287355212710521,22.05231609228915,254.578,22907.079
83,84,18.101940411430853,79.73143681915892,287.463,30088.779
84,85,7.290819450614686,22.053991311308547,267.141,22971.568
85,86,16.886773668087674,82.69828064891027,267.385,25397.269
86,87,20.341250877278732,68.46042698140644,265.207,19584.154
87,88,10.293275972445977,33.798076397790226,269.338,22675.564
88,89,14.748513931273873,64.31934664043287,261.793,25831.778
89,90,20.10348237904483,66.61001044063667,253.289,19084.891
90,91,8.969955268440648,25.994798363343918,256.811,22660.643
91,92,11.652433572080811,38.6363147469372,258.24,25913.935
92,93,8.269987206200902,20.346048842099716,263.706,22737.758
93,94,16.26805075631698,78.14883615912302,255.527,25877.6
94,95,13.77748561403913,32.451507752644126,257.603,18587.095
95,96,8.219378538954006,20.73471667006493,256.172,22190.452
96,97,11.585338049423818,38.01253999871819,270.869,25671.628
97,98,7.998520264898182,17.96119358794609,268.237,22875.622
98,99,12.192692045719523,41.32024272419739,278.935,25095.008
99,100,8.157833111334043,18.861506112362367,260.514,22768.267
100,101,16.348168323517935,78.12216016384663,267.747,25400.074
101,102,13.483800358051269,31.616596106665867,255.735,19222.459
102,103,7.99128523043995,18.735156672669287,245.724,22823.818
103,104,16.575344872102566,60.0821150264415,267.143,28818.242
104,105,7.603895126483865,16.452151383329113,265.745,22026.675
105,106,10.015845841137814,26.65788868687325,239.319,25631.659
106,107,7.763375112654611,16.577441563531263,252.438,22384.057
107,108,9.998670931883694,26.638438209767816,247.719,25455.628
108,109,7.894427039226061,17.001736806353048,264.145,22547.464
109,110,16.71668054355962,58.72116662529533,268.746,29443.118
110,111,8.488881607405133,20.1767883354941,275.449,22645.182
111,112,7.926413121681105,23.695995398459214,264.381,25429.928
112,113,7.909490753325672,17.00578623336024,252.924,22077.264
113,114,7.917426044057215,23.686610581681812,265.524,25287.678
114,115,7.854157329532718,16.59838053205488,253.488,22498.183
115,116,7.887677511800486,23.656697802597638,267.233,25682.892
116,117,8.5155268459837,19.25142044233794,254.724,23494.648
117,118,7.8755437688852,23.64500525593421,264.442,25423.628
118,119,8.444297576313991,18.89227616822572,267.302,22440.933
119,120,7.72924054150657,22.539568184163446,260.079,25216.46
120,121,8.371670307399249,18.56192638355193,277.571,22564.075
121,122,7.721499496193058,22.532460198119967,260.416,25675.715
122,123,8.274603597363651,18.116621626516974,253.551,22148.846
123,124,7.711542216556955,22.52349344758951,258.822,25554.348
124,125,8.18597870313946,17.720705182266073,258.766,22440.876
125,126,7.704063542387578,22.516889133916756,263.516,25839.93
126,127,8.034367951218066,17.046806360166055,256.591,22889.281
127,128,7.580812541143075,21.577242569853503,256.954,25314.746
128,129,7.268775583088708,13.911643335521218,265.952,22365.426
129,130,7.574324334695733,21.571674499104503,261.553,25876.166
130,131,7.18223018640834,13.562653817076757,267.778,22131.009
131,132,7.463121466423827,20.753956834890882,260.043,25187.994
132,133,7.062011448601753,13.106921346816558,260.69,22313.828
133,134,7.452989244205073,20.745548324383726,258.372,25496.386
134,135,7.007165425506869,12.90470948627348,264.809,22167.089
135,136,7.188172987125423,18.81608228533562,261.813,25587.135
136,137,6.945375821776215,12.658651272350083,262.587,22493.751
137,138,7.119563407617055,18.76053292380526,258.518,25476.492
138,139,6.916905055741943,12.598317836579907,268.141,22748.819
139,140,7.115013783272656,18.756919054960118,245.779,25637.343
140,141,6.864350512061019,12.60612068923545,258.585,22385.535
141,142,7.046455660486197,18.2418331945536,283.991,26094.102
142,143,6.8578185499321265,12.605200323126532,267.829,23194.359
143,144,7.037938716109206,18.235084745984622,266.836,25858.599
144,145,6.825874817703607,12.490266262901693,266.389,22889.861
145,146,6.962686637018477,17.75644792696321,262.297,25542.517
146,147,6.121450421920075,9.645179390842731,257.656,22799.376
147,148,6.954792129614088,17.750421056864052,274.152,25568.237
148,149,6.08865367104092,9.535238153570479,271.611,22816.743
149,150,6.8881629495899475,17.31428174919361,253.625,25173.359
150,151,6.748357143610475,12.273704715606362,272.101,23060.578
151,152,6.821488386377725,16.90915045233614,260.548,25803.136
152,153,6.033438297192328,9.378611724619022,256.769,22122.126
153,154,6.761272146166579,16.535914867228197,261.649,24808.934
154,155,5.9875259811043735,9.23250232515631,266.907,22281.007
155,156,6.7584718477372,16.53386971386921,253.248,24592.43
156,157,5.82345197812434,9.057810749933065,255.991,21925.997
157,158,6.6987905915547845,16.184909318886657,256.731,24820.804
158,159,5.931312271565355,9.051548375983941,249.708,22665.834
159,160,6.650020717440321,15.864915534028226,260.003,25069.517
160,161,5.761627284506396,8.883774456910592,269.799,22488.07
161,162,14.365927015276773,40.44509216798044,263.585,18930.918
162,163,5.517697831844297,8.286575191280944,256.207,21869.065
163,164,14.209945906914244,39.49826152209906,269.211,19334.067
164,165,5.154954310779889,7.221404904649347,261.221,22649.88
165,166,14.81798315641158,41.40885907970142,279.621,18874.266
166,167,4.6864166347023355,5.7051549696895485,272.275,22425.006
167,168,14.775251531369312,40.86735671771361,273.153,19762.716
168,169,4.4277577426147445,5.150764189238736,261.016,22106.691
169,170,14.747035030808597,40.52348275411842,265.882,18950.067
170,171,4.639870355934987,5.515683027047041,260.412,22392.728
171,172,14.72087751117699,40.26083927053161,257.324,18654.509
172,173,4.635923224713543,5.515086981547283,250.086,22556.891
173,174,14.70911865947814,40.18581764892097,261.97,18790.275
174,175,4.122198829999829,4.448197827032169,272.77,22542.707
175,176,14.68062663213498,39.97452251297852,261.24,19220.667
176,177,4.1101237896009595,4.446637882100173,256.077,22476.635
177,178,14.696233193750867,40.12476202427784,265.017,19295.488
178,179,4.414026938685996,5.148835998819651,274.82,23114.18
179,180,14.655484291416814,39.834841729008254,269.025,19334.705
180,181,6.118994649503338,8.082575713399814,264.876,182079.132
181,182,32.60968410582563,247.80318889840402,272.82,21014.946
182,183,10.736107398353,39.93554485752275,266.28,95532.217
183,184,27.35153078416212,180.1056102924056,273.819,20783.573
184,185,10.122938599208188,34.27239112282439,263.626,81673.906
185,186,30.137105095478713,215.88508518158008,261.401,27803.891
186,187,13.997042839285232,33.90585347259403,249.445,15421.572
187,188,15.129794585475633,40.44383226046587,280.644,18535.969
188,189,8.443976125404847,14.521253837661927,250.026,15620.057
189,190,11.71557725159435,32.62148637516718,253.998,20676.517
190,191,7.131821473648463,19.74292848792097,258.006,92359.886
191,192,31.194541361746335,214.758556629461,246.419,28219.251
192,193,4.796328163018896,6.303949124778956,256.736,79077.075
193,194,10.859144649970508,22.764436312150927,272.947,15465.394
194,195,4.635399268718834,3.5532354951355254,270.221,95006.516
195,196,5.0178809804679965,7.057579689870891,248.807,15516.925
196,197,17.06626172593108,54.16963782390043,270.397,18471.347
197,198,11.211556499071012,31.936304695307033,262.692,184699.428
198,199,7.607474891472077,13.443040879746206,281.442,15533.717
199,200,15.531678417202281,46.48706168902612,269.847,18897.671
