,#iteration,L1 norm of errors(log) on nodes,L2 norm of errors(log) on nodes,planning time,execution time
0,1,19.246521084025694,88.80791192848991,228.764,7767.57
1,2,12.171534748549348,45.23240979662414,548.328,31764.767
2,3,2.7791149061375355,2.483230673613523,547.714,14139.453
3,4,17.31355432113523,75.44286735333617,535.496,10308.171
4,5,12.868707674054438,53.20754348614241,536.192,11172.219
5,6,11.880403768724973,33.448369763186754,552.647,16458.627
6,7,6.382595069269823,9.565869770564937,537.443,7726.613
7,8,10.294965172604154,24.210814503088994,541.178,21423.813
8,9,6.857502227132287,13.32814248405438,559.007,24723.399
9,10,7.540886840455417,16.40850875873737,578.153,10514.515
10,11,11.27172609016258,39.323365367259996,577.435,13713.99
11,12,7.521980224557561,14.978776377563696,565.883,36125.722
12,13,14.265352069926493,69.7988593042814,566.568,18058.689
13,14,16.99576903879126,73.60077286982724,528.112,12115.289
14,15,9.563215770828164,28.99013654876956,531.331,14030.848
15,16,12.084636942910786,57.171665365461614,573.172,12509.074
16,17,11.690124645749462,28.599386653898485,548.992,14161.866
17,18,9.703525647523785,39.50785129577669,535.046,12258.518
18,19,15.107512139076317,59.78129410867017,553.428,14255.905
19,20,9.790371631653114,22.69688384176529,564.745,13063.834
20,21,9.56387093043632,28.44047234895079,566.071,10512.88
21,22,7.378981439494165,11.394334079659359,580.164,13578.357
22,23,9.837457597216636,26.19963237694689,548.764,10394.826
23,24,10.754864557046071,40.99376429554521,535.853,12654.354
24,25,9.087919561442904,22.960586191000303,548.037,13858.65
25,26,7.216624932428144,18.67600007167743,547.742,12201.254
26,27,16.571435502227907,51.75263925885309,541.38,8123.801
27,28,12.373191731327925,33.437875663028606,569.98,14427.322
28,29,9.743111429322896,21.801384280883852,573.698,11326.75
29,30,5.713316288354589,8.817052749962695,555.713,7925.757
30,31,11.662834154584571,49.65481803883971,561.931,10710.172
31,32,6.522145424136649,8.016539418730183,593.547,13334.438
32,33,5.252788412452977,6.93944992320407,553.567,13384.626
33,34,3.012701315996319,2.8404755047428294,566.057,13144.335
34,35,4.776642485339496,3.858611614140786,577.82,14362.708
35,36,4.7894918775759185,4.662794897318754,560.773,13522.387
36,37,3.9832596175476596,3.035131512683197,563.857,7906.775
37,38,5.5763871321058005,16.70092016715547,567.122,11220.845
38,39,5.191512358718318,11.892006142624812,558.335,11233.126
39,40,5.818493938879088,7.53873894675716,562.629,11280.062
40,41,5.472345582238026,7.212531599932162,587.963,7937.612
41,42,4.708295143809265,8.70495774082006,538.023,14573.29
42,43,6.287084283226504,8.514281097257134,562.565,10427.78
43,44,1.0308590365936947,0.31153324445789643,553.852,7732.491
44,45,4.517991284911924,9.592780635145541,538.612,10946.044
45,46,2.56043385020706,1.3244777945175987,578.633,12767.597
46,47,3.4240038251826705,2.296612985623773,586.286,16562.0
47,48,4.253666098056786,5.295236792444117,606.273,8177.924
48,49,1.8295409246050296,0.9964394336676172,581.551,8119.959
49,50,4.129240526468651,7.970788492457422,579.609,11219.149
50,51,1.9697424446493956,0.8874120908637781,545.446,12033.248
51,52,2.1667597896673367,1.2238638314605796,574.568,9741.967
52,53,2.944420952576392,1.766208502613261,570.756,13320.858
53,54,1.929721155294116,0.8351427909747923,570.087,7841.295
54,55,1.211391644262692,0.3677688997396728,549.976,7691.013
55,56,1.1275857429064482,0.34629478377729067,579.943,7776.732
56,57,3.009277327871618,1.8314641079539693,560.156,12135.865
57,58,1.1895334658307055,0.4734739051502017,567.976,7723.32
58,59,6.422662789614585,11.190339767848183,557.883,11243.748
59,60,1.0687415943818923,0.30833081066512436,546.125,12008.213
60,61,2.2107768475700382,1.4053776644149958,579.079,7717.485
61,62,3.864466173648405,6.406831215948204,553.656,11093.926
62,63,3.4376735957009794,4.1808934172578,546.43,11129.585
63,64,2.104072013446742,1.3287448272772626,582.043,7760.453
64,65,1.5349492262150113,0.5984491007415612,581.865,7963.879
65,66,1.2643855479934762,0.4664550169383486,565.445,7798.647
66,67,3.970034873147517,6.94383133803305,570.211,11131.416
67,68,2.0469539179358787,1.2077062579338915,572.057,7874.449
68,69,1.5318276344885406,0.6095576564674827,550.487,8092.767
69,70,1.5253147411180796,0.6271723954987551,581.835,8027.403
70,71,1.411783302857602,0.5306392569940848,587.65,7931.71
71,72,1.2937353765851567,0.44226469300029003,561.875,7979.683
72,73,1.198806543374797,0.38348999877220313,582.962,8017.887
73,74,1.1330779271601523,0.3509546169958331,570.296,7887.536
74,75,1.0905290448666145,0.3328212967772867,551.534,8008.752
75,76,1.0576085083165134,0.3218181261588556,598.811,8143.781
76,77,1.038878362093321,0.3169525124409662,591.503,7993.233
77,78,1.0243798408462297,0.3144726951593985,594.975,8046.164
78,79,1.0098536698592975,0.3145775462680861,588.346,7973.457
79,80,0.9970354038451789,0.31388188036771086,585.228,7785.954
80,81,1.379567175427204,0.4585890032012144,556.539,7790.845
81,82,0.9668434022234978,0.3199182617533663,574.829,8558.843
82,83,0.9830629634342579,0.32626875062931227,569.119,7732.87
83,84,0.9697343431061219,0.3147874517782332,552.886,7850.959
84,85,0.9687453921119874,0.31021614622366817,568.172,8022.733
85,86,0.9785814049084091,0.30925830056024384,572.348,7727.371
86,87,0.9864411920035677,0.3094923926740807,562.205,7796.983
87,88,1.2261355473032598,0.36695873898391845,559.2,7823.943
88,89,1.0461961647303744,0.32030362871287665,552.58,7847.151
89,90,1.0715523838514969,0.3333107510926463,589.113,7911.572
90,91,1.0510220237966905,0.3219052390642888,569.216,7727.611
