,#iteration,L1 norm of errors(log) on nodes,L2 norm of errors(log) on nodes,planning time,execution time
137,138,1.7749304949100324,0.6307605068863539,544.458,7460.963
138,139,2.9415799850516864,1.4568714100316285,530.687,7555.146
139,140,1.7577270146874007,0.6274486739679377,546.743,7488.021
140,141,2.9397687549084557,1.4558913158753504,530.77,7461.782
141,142,3.011109240750984,1.4851624535152195,580.81,7618.257
142,143,1.7495987666056019,0.6107803131947647,534.683,7663.611
143,144,2.9270609046138176,1.444727267278536,539.52,7579.506
144,145,1.724431338111322,0.6057040189642411,546.086,7548.224
145,146,2.9520605854133883,1.467270370784175,534.308,7583.527
146,147,1.7045598291432276,0.6004953637910824,527.542,7496.469
147,148,2.9348006525575743,1.45058904355624,528.158,7483.266
148,149,2.999458996279361,1.472787443093284,520.395,7606.14
149,150,1.7023454642226037,0.5860567703321726,558.123,7493.96
150,151,2.917052572376142,1.4340172850895883,543.428,7513.161
151,152,1.68389453770805,0.5851036113661269,568.672,7785.438
152,153,2.9151400577880393,1.4288356260103823,560.237,7969.276
153,154,1.66678484520516,0.5832311987550348,557.061,7755.091
154,155,2.9362318020146603,1.4525241848369796,553.134,7658.119
155,156,1.6506746350038943,0.57877075624795,547.512,7653.174
156,157,2.9493471709654404,1.4685933113494654,580.264,7499.475
157,158,3.001599450618907,1.4755622012772844,528.45,7376.234
158,159,1.655558439101676,0.5663955073036377,529.183,7361.846
159,160,2.9090518156319254,1.426178978343584,518.677,7495.993
160,161,1.6373925913428549,0.5668003166582675,532.859,7578.105
161,162,2.9336880186824565,1.4482671610554068,565.351,7641.517
162,163,1.6181604162377274,0.5632835857601364,532.652,7507.693
163,164,2.9220325003512917,1.4366616016867928,532.178,7590.278
164,165,1.601085020453353,0.555302393417752,555.766,7433.688
165,166,2.9316609714835984,1.4475449316477051,544.333,7527.061
166,167,1.5855848030671442,0.5569131973112453,542.775,7580.763
167,168,2.9382797493864787,1.452494448675763,581.771,7423.576
168,169,2.9896580975580473,1.4635826680980084,571.844,7442.85
169,170,1.5909145731230003,0.54356547204085,511.285,7414.771
170,171,2.9008782968118663,1.4136857007957737,555.483,7744.335
171,172,1.5749366253865293,0.5430762350044567,545.191,7460.929
172,173,2.916792393154793,1.426312820629889,528.42,7580.411
173,174,1.569890560043894,0.5452958338770814,544.692,7543.991
174,175,2.902637251335004,1.4122716262458643,537.667,7493.138
175,176,1.562327026952727,0.5463872935640803,526.775,7491.421
176,177,2.9116844750532795,1.4229903605709864,531.805,7397.733
177,178,2.967400488119461,1.4384243170630662,552.401,7443.64
178,179,1.573435419183288,0.5345125835809994,524.315,7774.762
179,180,2.8834736895615,1.3923238284648363,526.115,7519.754
180,181,1.5551629423885034,0.5367026317510776,541.317,7550.03
181,182,2.8990704688446254,1.4045305825890928,542.402,7448.281
182,183,1.5469757805859112,0.5362069378003452,526.24,7537.055
183,184,2.904729947892349,1.4124477211952284,542.59,7540.584
184,185,1.534357438683319,0.5363475207519113,538.969,7403.625
185,186,2.907600401006146,1.415817707746789,530.75,7596.308
186,187,1.5221811251316826,0.5377748244968383,514.607,7330.29
187,188,2.9101241026938194,1.4190559092364898,570.141,7435.92
188,189,1.5115502001071777,0.5364370637876227,538.49,7578.681
189,190,2.9134406124785466,1.4218632728341327,530.611,7558.254
190,191,1.5056036529007892,0.534344164294345,544.16,7533.171
191,192,2.9096143394328147,1.4199548565749258,538.6,7659.533
192,193,2.963799736698852,1.4344586732381372,536.699,7494.97
193,194,1.5108071293088559,0.5203066500357932,531.59,7645.093
194,195,2.8772191890722425,1.38303675868843,552.991,7453.369
195,196,1.5005483639435981,0.5227345349423616,534.677,7550.472
196,197,2.8869574103016236,1.3890869515452278,533.233,7535.049
197,198,1.4955491292016712,0.5254891451931875,526.257,7567.942
198,199,2.89645519037279,1.3989291503244383,528.771,7619.017
199,200,1.4940661923247793,0.5284138668193823,521.555,7466.546
