,#iteration,L1 norm of errors(log) on nodes,L2 norm of errors(log) on nodes,planning time,execution time
0,1,15.762771447266088,118.73640345200944,90.494,43225.349
1,2,49.369225019251544,428.1096620326891,230.578,23282.523
2,3,4.538242124315371,11.79630987450413,220.243,20297.629
3,4,18.03766181386353,90.31266161529295,221.578,10893.525
4,5,0.836473242262329,0.30276135677129656,221.508,16710.015
5,6,2.5991078180923686,2.873719548210546,211.796,10814.828
6,7,7.144451369059407,29.53308187926505,222.622,12920.982
7,8,1.8567556262921672,1.1356443637148135,224.516,12991.697
8,9,11.363044332366435,72.35903308847185,236.949,16653.909
9,10,3.6526815010877316,5.311356538774087,230.723,11189.19
10,11,4.030936392481998,6.699435787039823,210.415,19428.828
11,12,13.493858110054243,69.06882521415379,209.268,10831.787
12,13,4.264083992740399,5.119479448175458,212.62,16266.705
13,14,14.487196371532344,88.49409408968992,215.355,11471.735
14,15,10.460980186481503,70.57183259264404,234.312,11095.551
15,16,5.444499123994929,9.63667875261653,217.848,17037.624
16,17,4.910459028356846,5.613313375330521,245.63,11571.31
17,18,4.801224148895788,9.428865741989211,228.676,11271.138
18,19,10.203415644251125,48.565745640451205,207.44,19576.267
19,20,8.676185304609847,26.727807383232474,219.094,10712.387
20,21,9.979500274568247,47.27092650220774,202.853,18973.956
21,22,3.532749073325003,4.8860683022738645,216.55,11161.137
22,23,2.0917516431704595,1.5434021393367399,215.442,11335.847
23,24,1.8544877639967714,1.2841184308950029,203.84,10975.266
24,25,10.400997419862827,29.14950779119055,218.071,16329.504
25,26,4.441646096425677,4.521890927902042,206.722,10834.517
26,27,1.8201000936332985,1.0830621008224475,209.595,10638.63
27,28,5.556757332922843,10.252497532891624,216.042,16121.619
28,29,3.911454820146769,3.716117688587915,203.871,10877.42
29,30,6.7450363769459685,10.926302830689417,213.819,10646.33
30,31,9.689360417601234,54.582271144725034,201.02,20078.236
31,32,8.781484573908156,26.121686874657016,216.703,10946.234
32,33,3.33477428693952,4.797060202560319,213.88,19254.088
33,34,3.331320656356952,4.3310975246975865,209.558,11022.19
34,35,11.698511000329221,96.19898122484675,217.029,11155.792
35,36,13.651129534369023,104.82740291766467,216.22,10694.32
36,37,9.30658539686666,23.506680345747924,207.694,15892.635
37,38,3.9498364032088586,3.503690151745031,194.749,10833.143
38,39,4.515059414257303,5.8890971766820535,212.899,10741.684
39,40,8.518468101765535,40.42466315549702,214.345,20413.353
40,41,7.408242943218049,18.367964521282797,222.682,11072.829
41,42,3.4749797591349925,5.305491591920864,203.514,18810.589
42,43,3.0981207126285986,3.7178276281625573,212.151,10995.56
43,44,1.7935381683669807,1.1138142479688142,220.585,10729.042
44,45,3.514832683597361,2.5898118420347496,220.658,10976.559
45,46,4.428262749013607,5.310909343488185,216.014,10632.693
46,47,9.53671592024906,56.36411443584459,198.851,20113.431
47,48,6.444163339915413,13.66106584165001,201.59,10862.973
48,49,9.816257159148789,47.81051823242549,212.953,18617.132
49,50,2.9404773082530156,3.301985518250522,209.161,11079.346
50,51,1.6077789253892414,0.9163698963642343,206.655,10823.815
51,52,3.4993456759285433,2.298076298112298,216.94,11204.12
52,53,4.450158113251349,4.819658200980886,227.878,10651.495
53,54,9.93471732521212,61.91839743441623,206.947,19914.73
54,55,5.624971369825315,10.126212431222129,216.633,10641.276
55,56,10.006595511703372,51.90378935024288,214.996,19240.06
56,57,2.8264838916661628,3.037381318380708,211.478,11371.541
57,58,1.5573850413922674,0.8450826522915771,208.278,10892.53
58,59,4.308430495527614,3.774770730787042,205.333,10829.39
59,60,4.057513659588763,3.0163287041821656,214.924,11287.816
60,61,4.487405981556587,4.442319087781982,204.387,10833.657
61,62,10.213938185484247,66.52465700226243,214.278,20453.79
62,63,2.393922396886251,2.080778577910386,224.288,11437.583
