,#iteration,L1 norm of errors(log) on nodes,L2 norm of errors(log) on nodes,planning time,execution time
0,1,18.78409007591131,82.86737065424514,241.75,22092.109
1,2,9.066685911622812,73.32294701663191,467.29,26325.413
2,3,5.89638475690317,27.483892042582937,483.963,22909.724
3,4,1.4837773370626675,0.8135823041063375,431.908,22038.697
4,5,1.7113460543979775,1.0612841813306217,425.606,22117.485
5,6,2.745829087638957,3.556336875455774,466.185,20840.839
6,7,5.153137038920685,10.789124956925125,423.8,22150.519
7,8,4.187009111832555,6.209084242851146,423.236,22036.032
8,9,5.562034560626412,19.867518490218295,434.662,20902.419
9,10,3.732658793361857,4.984432232475886,442.509,20940.58
10,11,4.493476042018459,12.86882558033373,428.428,20898.841
11,12,3.0761636437941453,4.472527572555848,422.855,21365.341
12,13,1.2020109088303856,0.4834805457176654,418.123,20598.932
13,14,2.7025545288121,3.158021883382207,413.636,20808.141
14,15,2.8815901477689536,3.9558757525987174,432.855,29424.141
15,16,2.8304296748443694,4.112777810991778,421.965,20689.524
16,17,1.9089911742903847,1.2464086797859464,419.908,20871.5
17,18,1.3804179572314146,0.6109240228348711,423.94,25033.803
18,19,2.755064189554991,2.3290638506219077,433.957,21200.239
19,20,1.0028401743532704,0.3069346565442266,434.754,22689.492
20,21,3.00636833814114,4.654779755022648,432.186,20851.031
21,22,2.1598352476327007,1.3759424725100269,441.957,23131.184
22,23,2.2150902895037046,1.6045361764895527,442.782,26171.631
23,24,2.2576838289813645,2.1949311226998267,431.625,20563.203
24,25,1.5498589367688216,0.6110658545683711,430.858,22394.274
25,26,1.5087551510844586,0.7179827359923856,428.745,26325.051
26,27,2.1985365092748843,1.5533645045264686,447.187,20568.209
27,28,1.4659739360579933,0.6222322471179129,425.163,23042.776
28,29,1.0765299825405203,0.3829265759313995,421.196,28848.554
29,30,2.4739628757304377,1.911142943768055,417.159,23535.939
30,31,1.1043371621556495,0.3299281224951972,423.645,20091.661
31,32,3.1923926521519745,4.506467672979093,425.8,22545.165
32,33,1.3143448395776396,0.5721804138071256,425.638,20126.589
33,34,3.0346191535856732,3.76821658987161,421.291,23124.783
34,35,1.6205033575011374,0.9832255667504733,449.449,22940.144
35,36,1.7165899534494562,0.7910850418956382,423.449,22376.877
36,37,1.0322109024793873,0.33035365076797574,429.76,26197.599
37,38,3.3466661602959853,4.299004520135879,419.863,23640.036
38,39,0.6896302116488896,0.2090685680617815,416.838,26196.153
39,40,2.793403676412953,2.5587492640541507,431.06,23390.173
40,41,0.9985349104506528,0.34421005095583224,428.674,21198.972
41,42,1.1774248875440572,0.5003323303701444,421.689,23159.359
42,43,0.8717896229877854,0.2665016007965971,431.788,26209.341
43,44,2.4078800550322867,1.642376985244944,427.116,21046.43
44,45,1.3757554155663438,0.5254300863846626,420.582,20574.467
45,46,2.7151101975144636,3.554830900700672,462.724,26343.486
46,47,2.739227481570669,2.3135523522376347,454.832,21447.114
47,48,1.4088921397615959,0.5162311597366636,410.136,20039.21
48,49,2.5163816729699193,1.030337831678906,428.914,21390.216
49,50,1.2212332826571153,0.38660597779235234,448.333,20527.565
50,51,0.7223673552478019,0.20438586359174823,425.025,21729.478
51,52,2.2314704446853204,1.7196670237596612,419.125,20373.206
52,53,0.7117218803551432,0.19592363489719666,428.132,20586.345
53,54,0.8141035599759839,0.22263787850366482,432.461,27942.134
54,55,2.845387535941593,2.609321116559905,429.269,20477.852
55,56,0.8577289569576213,0.2604173994028647,407.543,21136.098
56,57,2.870314139665249,3.168989060455376,413.871,21780.25
57,58,1.8808463420794839,1.0235426306086124,426.243,20915.965
58,59,1.0312159243876016,0.3465344182123927,436.179,28391.126
59,60,2.488719386656901,1.7707802809647795,444.036,21563.743
60,61,1.111161322120128,0.456114728601673,428.288,20939.299
61,62,1.0117464143043744,0.3096176094986708,439.42,22104.699
62,63,1.2850458010311945,0.5962440650259815,435.443,20809.23
63,64,1.0635028029929687,0.3828591125098282,418.021,28158.51
64,65,2.3360921425984795,1.5235399628572057,438.762,20717.558
65,66,2.129500122959499,0.8518441040804787,430.005,24454.164
66,67,2.1400182093781517,1.3329213132271605,416.174,20832.387
67,68,1.6938525376254896,0.7359107790881376,409.235,20677.082
68,69,3.4485317838195537,2.5498500975588243,413.954,22562.516
69,70,0.8906778202052211,0.2729146770882316,419.43,24777.87
70,71,2.543048386169575,1.7966316232827837,491.265,20617.955
71,72,1.363529638756467,0.6246184293383586,451.543,21477.414
72,73,0.8726914537152516,0.302265248303197,435.42,21595.83
73,74,1.9131042904335542,1.1803412058035974,425.201,20460.992
74,75,1.6863118190904327,0.761555714123633,427.146,19833.551
75,76,1.3645104331235824,0.48069706368659365,418.838,20250.524
76,77,1.4735026536062588,0.6896589595619507,421.736,20252.494
77,78,1.171600480627407,0.4652784341549382,414.689,21594.719
78,79,1.1378817759643187,0.5135365905732001,425.954,22486.061
79,80,2.6066531277754974,1.9234308991513656,419.324,20495.337
80,81,1.4431251629113255,0.5271649348764514,432.949,19844.274
81,82,0.7551374403360204,0.207074873870561,428.833,22107.091
82,83,0.8575642833795162,0.2781419010299419,441.956,25405.043
83,84,2.272640172403311,1.3777860177551977,446.154,20873.031
84,85,1.366494393960628,0.5629770197303637,442.652,19986.592
85,86,1.2076296052452484,0.43205195809006997,450.858,21951.043
86,87,1.100483568541927,0.3736795259024151,402.487,28575.738
87,88,1.9901052512745299,1.0081810477346167,425.096,20678.584
88,89,1.194723341393475,0.45696315772109264,408.624,20064.461
89,90,1.0806058600112447,0.37220075020913074,436.087,20208.207
90,91,1.0331100193035976,0.3477624776986952,420.735,19737.143
91,92,1.223341611678931,0.39590903530055715,454.747,19920.283
92,93,1.2417790245549867,0.401374214597542,436.587,19842.52
93,94,1.2283896963728331,0.3931983008141546,427.313,19993.256
94,95,1.2155768586646731,0.3855597629629918,424.123,19949.874
95,96,1.1910162442898766,0.3716200162614468,426.11,19926.193
96,97,1.1909792865457725,0.3716029562270298,432.331,20405.372
97,98,1.1775742458273184,0.3642592968579706,430.45,20172.17
98,99,1.1758128019404035,0.36345282726127737,428.739,20124.627
