,#iteration,L1 norm of errors(log) on nodes,L2 norm of errors(log) on nodes,planning time,execution time
0,1,19.246521084025694,88.80791192848991,228.447,7669.962
1,2,12.291733827903336,45.82776265432449,529.26,27864.385
2,3,16.11280065401951,92.81230604502645,490.036,514810.848
3,4,17.591618227256134,109.1655823608508,519.269,200676.811
4,5,2.6325139557080224,3.003739837599246,531.827,8031.524
5,6,33.94444659320317,203.86877632830058,528.808,153174.258
6,7,6.800793730589894,17.306177265855947,513.843,129669.718
7,8,6.4361511315145306,18.78620615578175,542.694,7931.322
8,9,15.738067004948068,62.37347717082781,531.107,8693.302
9,10,2.291444097667748,1.1871788850812253,518.37,7610.09
10,11,12.533324970324296,40.46442697609966,511.341,8672.223
11,12,12.731209083091478,33.58078295178838,547.824,56931.497
12,13,4.05524935976147,5.06232330031037,536.606,214410.725
13,14,11.223940967841102,53.02884648894193,535.677,17579.191
14,15,7.010056860011358,17.11973322696628,545.987,55172.788
15,16,9.718277035247574,31.907354175911394,521.0,17521.78
16,17,9.25316527458817,33.587855339748025,494.561,11650.892
17,18,6.31775205313091,16.94322366411339,534.928,11423.881
18,19,5.45468124841181,13.686764149780702,553.883,12348.583
19,20,3.7773357191897112,3.2175906975306825,550.901,7796.41
20,21,1.7174263672445136,0.7270741584677428,536.722,98760.365
21,22,6.393499173356125,12.171691669210476,520.901,7618.533
22,23,2.6861191353522313,2.541742096183783,528.548,7521.975
23,24,12.248408360785062,24.042096345755457,528.481,37015.833
24,25,18.956627469485717,134.83846796515328,542.017,147534.67
25,26,9.073541165805537,27.035951533088834,564.326,18059.758
26,27,8.225526186229885,25.37174949269178,531.969,13099.918
27,28,5.753548674649895,15.008431147525561,554.483,11128.79
28,29,4.599197922050154,12.610205400878634,569.847,11012.256
29,30,5.711400398607943,14.456136446603907,544.469,10969.37
30,31,4.155804731355728,5.629562910077514,549.883,7896.935
31,32,3.7732020046829717,4.478454865918115,534.785,7623.434
32,33,3.751572694634966,4.552208332184432,524.446,7616.166
33,34,3.6251017629030606,4.085317840110166,516.706,7559.8
34,35,16.099902631716795,95.98979500252344,519.03,147657.38
35,36,5.608041250979091,12.950492298172424,566.06,11576.757
36,37,6.894625622251873,15.219071643012414,542.79,11876.796
37,38,4.87826652789128,5.835667959737167,546.532,12620.3
38,39,3.980367474264953,3.7154816482774504,557.14,7989.337
39,40,3.1747951286925176,2.1877457534804328,553.091,8007.97
40,41,3.032677951565505,2.3272478485150643,545.854,7991.666
41,42,2.0392663086209515,1.158216420581854,568.489,7845.022
42,43,6.450851317962324,31.14600485890676,528.17,10563.968
43,44,4.911328626681626,10.803538659349453,564.961,10361.055
44,45,4.629217882682582,5.825390323814869,526.159,10945.627
45,46,2.850599665622907,2.762719460379304,548.531,10603.011
46,47,3.1330091892747545,2.1131194190545353,549.136,7678.827
47,48,2.555470650375348,1.2281185443448273,535.809,7470.901
48,49,1.3568024084188721,0.43875108557512726,522.769,7453.969
49,50,1.33323385220275,0.41991367409984093,533.81,7455.219
50,51,1.4008618253905665,0.4262177891613951,519.387,7542.778
51,52,1.4157970930989192,0.427817673602358,551.24,7387.231
52,53,1.3667603891827067,0.4037393961999408,528.164,7424.434
53,54,1.2807183667386486,0.3680867802758128,538.135,7396.704
54,55,1.088696919615149,0.3085424941928427,609.309,7650.939
55,56,0.9872567103500519,0.2867699128328237,547.875,7361.946
56,57,0.8948002406016861,0.2753316001381711,543.488,7405.946
57,58,0.9110855308385312,0.27061560503404036,552.693,7572.241
58,59,1.2878980315844322,0.34866704039746566,573.355,7561.484
59,60,1.000301010958407,0.2745252532041195,554.258,7399.252
60,61,1.1145397897016363,0.28415450508798273,526.722,7537.952
61,62,1.077232468056061,0.2924705344909003,573.269,7722.624
62,63,0.9562800410094024,0.25802027455630056,541.741,7587.088
63,64,1.1488892986724917,0.3161018108737922,550.079,7508.302
64,65,1.191669352782963,0.3325206017029313,509.484,7458.249
65,66,1.0205202285515105,0.2706250071542713,531.123,7417.749
66,67,1.0773951984029866,0.2756639297392225,533.951,7593.669
67,68,1.1159064491598656,0.281786577749591,537.733,7403.567
68,69,1.2416809838788687,0.35021783464303746,549.612,7649.129
69,70,1.2721308006041916,0.36402646098350333,557.332,7416.498
70,71,1.2949684425311547,0.37392887702481814,538.727,7485.278
71,72,1.2295081959046605,0.3118380157817465,540.612,7711.737
72,73,1.2036405397192897,0.3064571018541282,568.054,7822.269
