,#iteration,L1 norm of errors(log) on nodes,L2 norm of errors(log) on nodes,planning time,execution time
0,1,26.610649026502095,244.34459672862485,261.296,12946.542
1,2,43.44574943492955,467.3094266675818,623.293,18165.461
2,3,9.077122028309688,42.65560592296423,522.377,21745.124
3,4,3.6660897217636377,8.749610158985806,538.546,21902.808
4,5,6.6363799214126935,23.98394108568087,524.528,11216.633
5,6,7.0104352110670245,22.117626624838554,556.172,17456.216
6,7,13.62960823802106,44.488834388922086,534.175,47826.453
7,8,19.44112751810779,115.09293926193446,538.758,13615.619
8,9,2.9000015794497065,3.005887855137922,529.926,12247.37
9,10,2.7022811727399034,3.6219777949371768,536.862,15334.417
10,11,2.1160938322039824,2.4964904368075005,540.334,12167.022
11,12,2.91461541608193,3.1093934317238228,525.12,11903.634
12,13,13.586906044679811,42.753468651549284,557.823,48949.438
13,14,11.342730070046175,26.91722671379236,580.871,49810.919
14,15,10.79706860097655,26.701540865705937,552.949,52032.752
15,16,7.3532894459730445,25.97280780756367,556.942,11086.792
16,17,6.086993853286227,8.943699229330882,587.615,11782.795
17,18,6.706793330977748,10.836172885103935,572.137,11829.012
18,19,7.535327556790493,14.000766043511216,598.484,11110.555
19,20,23.925747031055202,120.09310151212826,566.962,14850.372
20,21,16.475917670518275,57.06994026329755,557.013,13583.019
21,22,3.1419504636448474,3.0437496012880865,569.561,22801.105
22,23,6.6655800905563085,12.839590555954144,580.602,11018.697
23,24,6.27741189932418,11.584423375373468,577.705,11137.859
24,25,3.931462340424557,5.063084043830742,577.786,11195.393
25,26,3.386536748620016,3.581493288688675,562.837,10959.686
26,27,5.08976925989789,6.029780338576676,559.341,11117.451
27,28,2.2715936454871644,1.5729829627087553,560.299,11334.842
28,29,2.2917672847735773,1.491714142075684,557.44,10851.975
29,30,2.0177074972904023,1.0643879506637657,569.178,10850.524
30,31,14.7467942787397,49.02753549379927,561.199,13401.502
31,32,1.9514157402290158,1.057991691504578,550.983,22314.198
32,33,12.621652110221351,37.398405212970076,587.199,13805.481
33,34,1.0850516964935384,0.3129310821903586,564.349,14030.196
34,35,5.1337895740011,7.745001883118068,565.008,10855.784
35,36,4.708140907536256,5.190037499330066,559.299,11173.25
36,37,2.808660723513465,1.7733890337610578,610.373,11054.057
37,38,13.669758427868656,58.14987032162279,552.844,13371.15
38,39,3.2719510545961015,2.491200870235356,566.14,10870.577
39,40,8.725907115709676,33.46653911525988,567.521,13684.189
40,41,5.915918073127193,8.057999206258701,581.633,11165.387
41,42,11.267098236036718,39.52376054484063,579.734,14112.804
42,43,8.500332718277011,18.92680194431623,564.7,14472.892
43,44,5.836532191244564,8.14629504891974,580.404,11179.831
44,45,2.1479219811133534,1.1848891141240774,567.153,14000.305
45,46,4.713673183016178,5.319224781480736,599.19,10775.966
46,47,9.998141424084343,18.174072831480938,544.941,13290.019
47,48,2.0262657327747373,1.0858791154878136,573.463,13234.294
48,49,3.8917451278049926,3.5556458107223143,575.508,10453.567
49,50,2.352930817482174,1.4652228269974459,532.126,13844.845
50,51,3.900025004010847,3.6052031954537407,531.348,10413.227
51,52,2.4092844106659204,1.8353523885003817,504.305,11165.016
52,53,1.7519227710097525,0.6628944624868145,540.597,10427.532
53,54,2.3491361834143163,1.2292863341898244,537.302,11167.926
54,55,2.1759292232181418,1.2284846213762772,583.033,10716.503
55,56,2.4950656089651444,1.5878095795755076,569.257,11216.921
56,57,3.250010779960161,3.1115291884893646,539.274,11104.858
57,58,3.2052718118518007,3.1651222549086655,538.25,11006.059
58,59,3.1250908870165004,3.0957603678962204,554.305,11107.793
59,60,2.1740165906239826,1.4821981504888393,550.546,10402.869
60,61,2.280610960917257,1.2066342730873338,538.489,11154.51
61,62,3.074278202159019,2.6222994724745132,536.983,11194.445
62,63,2.2351403953952476,1.6027066317747216,563.894,10895.108
63,64,2.3367921733277557,1.170074746990373,577.827,11257.73
64,65,3.008331246383574,2.3330313704513457,529.981,10842.009
65,66,2.0652371408342054,1.1470416654082793,544.569,10480.66
66,67,3.249620043603578,2.675117071089219,564.022,13157.459
67,68,2.1807409337799557,1.3566009466111928,524.631,10533.404
68,69,1.9228362378452877,0.8431535658617024,541.955,11223.053
69,70,2.0695722066508253,1.1211217043749377,544.162,10510.156
70,71,2.065674416021194,0.9244685230738587,558.645,11061.371
71,72,1.981534729455273,0.9929875636563392,560.537,10584.894
72,73,2.0032171493199415,0.8300590050726927,526.523,11071.912
73,74,1.914467810829616,0.9224298222321894,539.808,10476.287
74,75,1.9114138288056148,0.7309315776722156,544.003,11088.789
75,76,1.9085780642530432,0.869152861172539,543.443,10577.613
76,77,1.8300992678144565,0.656723239862911,574.193,11153.189
77,78,1.9111257305038354,0.8289915983705843,549.438,10513.171
78,79,1.877240988562333,0.743205758745714,577.709,10517.765
79,80,1.9193425275918141,0.7701836321995772,549.823,10588.654
80,81,1.89590592405475,0.7530231018380016,560.175,10700.241
81,82,1.8774770847213942,0.7342735625701822,541.771,10904.711
82,83,1.8744047255002032,0.7189549001489709,567.474,10719.506
83,84,1.8763840322299883,0.704086598547321,548.557,10559.055
84,85,1.8752952812339974,0.6872319968068975,532.095,10416.226
85,86,1.868178171304801,0.6687183431953261,555.524,10623.155
86,87,1.854992883662276,0.6489301085894028,543.479,10881.659
87,88,1.8371337131646825,0.6286310822208955,555.294,10461.096
88,89,1.817464895053896,0.6097192573115982,549.229,10857.484
89,90,1.7964730337106305,0.5916121391036502,555.327,10535.968
90,91,1.777659964245533,0.5762905941200436,545.074,10542.479
91,92,1.7598782170397387,0.5624864281564182,523.018,10714.15
92,93,1.7431968119757313,0.5499333944442484,561.377,10766.533
93,94,1.7294513286628481,0.5394606981610803,525.778,10442.051
94,95,1.7158101880361984,0.5297902894943761,555.669,10635.474
95,96,1.7027179033041566,0.5206966171270491,542.69,10700.212
96,97,1.6923826067810879,0.5134261198517622,583.487,10810.215
97,98,1.6819110911964126,0.5063627709891226,557.75,10578.105
98,99,1.6721653509496832,0.4997300745427105,541.814,10658.003
99,100,1.6651852771581899,0.4948163780040078,550.179,10364.828
100,101,1.6559828684073583,0.4889442700826508,546.735,10462.65
101,102,1.648955578212381,0.4842920152598946,579.636,10797.148
102,103,1.6411346086866079,0.4793335284447189,544.928,10543.161
103,104,1.6360604013505178,0.4759809918893374,546.376,10674.461
104,105,1.6295874723775476,0.47190195997261125,545.96,10653.513
105,106,1.6244865939653979,0.46860992174684507,542.116,10454.486
106,107,1.6192721676660424,0.46543654133598833,522.59,10544.103
107,108,1.614785694136323,0.46264299178444535,536.999,10504.168
108,109,1.6101527137027718,0.45990946106875347,559.501,10594.098
109,110,1.605582610880294,0.4571272579325246,538.953,10437.347
110,111,1.6009394574043085,0.4544517829444606,517.22,10584.481
111,112,1.5969183906708952,0.45217486167769283,563.494,10526.11
112,113,1.5936371502076536,0.4502615037875157,523.406,10702.997
113,114,1.5903530750064636,0.44836693852758525,569.945,10559.257
114,115,1.5870021330982071,0.44644678278692856,545.219,10719.949
115,116,1.5835908150976863,0.4446010644769227,601.811,10573.562
116,117,1.5802762611847854,0.4427501556862263,550.176,10740.702
117,118,1.5768326788368174,0.44092113001381206,568.168,10644.984
118,119,1.5748491741627682,0.43983298384496056,521.576,10657.837
119,120,1.5728954850638894,0.43869963884131435,561.687,10471.849
120,121,1.5708788653856978,0.4376145541728149,560.796,10541.541
121,122,1.5674096785546112,0.43582288455150475,557.107,10660.173
122,123,1.5654073435699551,0.43476226086937836,544.017,10881.141
123,124,1.562607775106315,0.4333462604828078,529.096,10400.4
124,125,1.5619672511684657,0.4329569391567039,549.584,10523.331
125,126,1.5599302525124932,0.4319018457742394,554.849,10422.243
126,127,1.5577893840976937,0.4308472977204476,530.51,10500.035
127,128,1.555761329041787,0.42980949140565555,560.77,10658.462
128,129,1.5544175381962182,0.4291257654512473,582.661,10703.004
129,130,1.5530481532939806,0.4284342110179997,576.525,10673.995
130,131,1.5510024655706873,0.42740738618482876,548.354,10604.617
131,132,1.5503354671859748,0.4270735689668831,547.734,10562.771
132,133,1.5481819402638282,0.4260379652376407,556.559,10642.463
133,134,1.546805100415205,0.42535759406195756,578.005,10900.224
134,135,1.5454342982814264,0.42468358171851467,564.188,11231.268
135,136,1.5439690144124922,0.423996180788502,556.146,10934.728
136,137,1.5426112161175416,0.4233334967464374,550.233,10459.754
137,138,1.5419157804893997,0.42299616411581265,566.1,10433.402
138,139,1.5405393177806763,0.42233071300764363,554.038,10498.462
139,140,1.5398662034495167,0.4220061291252204,537.268,10458.769
140,141,1.539176785979949,0.42167520433543293,559.733,10550.267
141,142,1.5384868928860111,0.42134500281974135,560.685,10673.862
142,143,1.5377965235109903,0.4210155262339648,567.56,10708.662
143,144,1.5378071854683029,0.4209991122692773,559.934,10595.437
144,145,1.5363281498172796,0.420317061144858,557.177,10717.953
145,146,1.5356442616358503,0.4199933007381695,572.391,10709.464
146,147,1.5349519805420888,0.41966674051725233,531.622,10626.57
147,148,1.5342592198631886,0.41934091357072506,548.609,10660.556
148,149,1.5335659789342122,0.4190158215806556,552.365,10520.502
149,150,1.5335738928623295,0.41901935308892824,527.29,10713.61
150,151,1.5328801710169566,0.4186949977418095,543.459,10557.641
151,152,1.5321859675874814,0.41837138072857355,526.462,10454.475
152,153,1.5321859675874814,0.41837138072857355,569.395,10459.316
153,154,1.5314912819048025,0.41804850374460345,554.521,10473.922
154,155,1.5307961132984271,0.41772636848975087,535.306,10695.605
155,156,1.530015694446699,0.417376834066479,533.985,10738.551
156,157,1.5293121283792432,0.4170519106394914,539.069,10396.172
157,158,1.5293121283792432,0.4170519106394914,541.186,10370.039
158,159,1.528623905773876,0.41673479556594967,540.041,10489.348
159,160,1.528623905773876,0.41673479556594967,532.432,10429.044
160,161,1.5279272843594285,0.41641489574244,527.275,10774.03
161,162,1.5279272843594285,0.41641489574244,577.554,10766.522
162,163,1.527230177325272,0.4160957444924088,542.66,10537.227
163,164,1.527230177325272,0.4160957444924088,556.567,10418.547
164,165,1.527230177325272,0.4160957444924088,557.491,10466.548
165,166,1.5265404977967378,0.4157808752411522,530.654,10581.521
166,167,1.5265325839938786,0.41577734353825957,552.407,10613.682
167,168,1.5258345036862977,0.41545969460694837,573.563,10686.452
168,169,1.525842417489157,0.415463226309841,546.487,10463.08
169,170,1.525842417489157,0.415463226309841,529.319,10498.404
170,171,1.525842417489157,0.415463226309841,562.528,10472.912
171,172,1.525842417489157,0.415463226309841,571.05,10690.348
172,173,1.5258448660276116,0.41545943140419883,552.68,10426.031
173,174,1.5258448660276116,0.41545943140419883,551.543,10756.087
174,175,1.5258448660276116,0.41545943140419883,562.543,10703.683
175,176,1.5258448660276116,0.41545943140419883,537.766,10577.233
176,177,1.568982206078263,0.4366746306973125,545.23,10824.652
177,178,1.4956208224497898,0.40302847178606216,532.586,10750.907
178,179,1.5489273122036433,0.42645660289543175,555.065,10623.505
179,180,1.547069194343952,0.42541878027432145,545.574,10584.927
180,181,1.5436714532215694,0.4237986262770196,543.5,10720.006
181,182,1.5422485035800584,0.42311941747361204,558.397,10668.462
182,183,1.541679055258375,0.4228441230266042,590.266,10692.079
183,184,1.5420862849765804,0.42299966337650885,560.251,10613.731
184,185,1.5407498500636487,0.42235257352775396,549.62,10571.455
185,186,1.5409978523800687,0.4224437530141237,545.251,10577.257
186,187,1.5391384176270213,0.4215693903619429,564.24,10620.787
187,188,1.5380484064073068,0.42104576286695844,546.144,10866.258
188,189,1.5368302879628795,0.4204821118986631,549.075,10965.477
189,190,1.535576934610991,0.41989412056272596,559.55,10674.762
190,191,1.5342697699052685,0.41929468737100045,547.377,10537.89
191,192,1.5336379174841142,0.4190007967856205,549.984,10604.338
192,193,1.5314940890936306,0.4180284081837268,541.969,10687.554
193,194,1.5308216942192399,0.41771835632135035,571.589,10808.8
194,195,1.5301329865450244,0.41740198829803965,548.472,10616.306
195,196,1.529440374799936,0.41709165744319565,563.663,10474.434
196,197,1.5287432677657797,0.41677250619316447,562.763,10595.88
197,198,1.5272573417171698,0.41610103921015923,531.984,10826.81
198,199,1.527249428039565,0.4160975073126569,548.277,10675.758
199,200,1.526551347731984,0.4157798583813457,557.303,10490.256
