,#iteration,L1 norm of errors(log) on nodes,L2 norm of errors(log) on nodes,planning time,execution time
0,1,18.78409007591131,82.86737065424514,194.938,20227.879
1,2,6.655646124885499,36.425950117459244,482.67,22036.382
2,3,12.191775032400114,89.79317762434299,450.196,23567.282
3,4,2.4304385881296486,2.816693574807405,479.689,22900.685
4,5,3.8123858149279783,9.423905875833137,465.942,20849.755
5,6,2.3265968322640695,2.4445900730267454,469.968,20965.163
6,7,3.003217366717057,5.550701708146205,467.732,20615.229
7,8,6.087239554341072,26.69274680878392,468.285,21015.448
8,9,5.086757154914054,19.099046286698847,466.597,26150.29
9,10,4.794761217408736,12.650573187421925,421.606,20599.769
10,11,2.0775842656874413,1.4923873943252741,436.759,20182.248
11,12,2.314481455697587,1.623368055324679,426.384,22899.827
12,13,7.802643796303472,25.265244677098902,417.652,21612.205
13,14,3.284024596683514,3.5497593301285466,422.169,22810.511
14,15,3.139580286925388,3.470507304808109,427.227,21780.801
15,16,1.3298087364417697,0.5324873054172932,421.841,22404.22
16,17,3.036767306031802,4.647024121906397,479.232,22665.146
17,18,3.969463708758507,8.713544081312278,449.767,21583.024
18,19,2.940302086064648,4.623418510961177,433.055,22667.23
19,20,3.07474718709763,3.8742204810357403,431.248,26820.14
20,21,9.32723731042475,27.90353164306468,425.034,21137.156
21,22,1.6562470681090566,1.0156861619518112,430.631,22300.488
22,23,2.2383511649112062,2.2324296562395642,412.464,25950.059
23,24,8.84448344863856,25.65044363536302,416.317,22381.176
24,25,3.905790529218549,4.8506009539987085,431.75,22071.092
25,26,3.0883552964926193,2.9018808265281004,407.993,22253.229
26,27,4.267739708998003,7.157401690291259,428.977,21319.764
27,28,1.9893677904959803,1.363783133598618,436.86,22677.968
28,29,2.9949862059370678,3.0880126535745243,431.77,21934.39
29,30,1.9035045992152608,1.0080082058716862,478.178,22698.322
30,31,4.183963091930625,6.1682554773666745,455.203,21930.896
31,32,1.4385129863641173,0.6940037799025187,443.367,22248.211
32,33,3.957256292233689,5.670425426796143,417.906,21156.921
33,34,1.5087055405785232,0.7676431258134235,440.818,22526.699
34,35,3.821491141389194,5.126396785760977,425.544,21666.08
35,36,1.5213640431295619,0.8039185756843578,430.739,22824.5
36,37,2.655130319777755,2.421742749077291,427.152,26565.249
37,38,6.6263992463156285,15.805620425305019,427.41,23620.99
38,39,4.7918645904039945,8.801792767403414,410.1,21397.905
39,40,3.255568566925955,3.4965797181393787,437.231,23939.415
40,41,4.484724102009371,5.962456331088832,429.328,21377.151
41,42,5.309625987418545,7.6371648078391,435.9,24010.227
42,43,4.576132226522667,8.111221856237803,430.418,22426.972
43,44,5.864812307885254,11.026053934666484,441.76,22165.816
44,45,3.0421984238670263,4.759209629689767,442.226,22128.099
45,46,2.551087843221417,2.100420841048167,413.441,21577.452
46,47,2.553569742494458,1.8633186944917566,415.089,26140.481
47,48,6.725802663484666,15.479041728178505,416.804,22862.671
48,49,4.258971898517533,6.260997403028518,424.701,21141.444
49,50,5.338816930661615,7.551910420686951,411.534,23130.301
50,51,7.696247054027408,15.449770283336198,427.037,21327.998
51,52,2.282291590337669,2.108274116748278,425.407,21643.428
52,53,5.502794067280392,8.460742354473568,420.644,21227.045
53,54,3.193120664526268,2.532959273760826,434.731,21606.682
54,55,1.7747240626080685,1.0262914294837013,423.756,22316.841
55,56,3.4155265859381623,3.0451707191451987,429.834,21538.774
56,57,1.7147756231732654,1.2667977002811324,444.341,22381.334
57,58,2.1598454452561735,1.237117369125727,414.963,25829.644
58,59,3.300680949232144,4.067678099291783,431.092,22769.816
59,60,3.6548696522733093,4.327704479027248,406.88,21301.187
60,61,3.6730654178704154,4.675654661675648,425.228,21121.599
61,62,3.412711909256441,3.892134874196608,425.698,22917.176
62,63,3.2093214376581845,2.4810873283899486,420.322,21840.292
63,64,2.0835022833320394,1.568904987896538,442.753,27248.796
64,65,3.3128741497979584,3.639065982110031,446.694,24758.881
65,66,3.348421796205999,3.4565163760335462,446.092,21859.753
66,67,2.789704718284789,2.2702701224729616,458.574,21494.055
67,68,4.897553515951479,6.192857688229063,428.226,23589.706
68,69,2.999533028988737,2.555023113268105,415.188,21603.179
69,70,5.499103587020571,7.425683396837483,419.852,25773.117
70,71,3.2192216600543433,3.231380996688221,425.885,21249.646
71,72,4.490951963444214,4.9988129025029835,441.877,23950.924
72,73,4.543302406656824,5.616755357192739,460.517,21857.606
73,74,2.8400580862448734,2.805276848848326,481.191,21496.355
74,75,2.673628345708852,3.0549546508514136,434.493,21353.051
75,76,5.024070406969707,6.786054438922502,431.935,23742.873
76,77,2.733979174173337,2.6278858228816837,436.167,21354.417
77,78,3.68890136213711,4.161490456603284,418.193,25627.483
78,79,2.927558434217306,3.113717538490938,417.615,21282.893
79,80,4.2552100032288624,4.31949643236641,426.973,20959.706
80,81,2.6131826689962567,2.011478442582725,421.239,23748.797
81,82,2.54621790410346,2.0959154575546677,420.863,21221.13
82,83,1.7795847895708854,1.1812966484287124,431.089,25701.417
83,84,6.68295850696259,9.757768680530443,420.668,20564.352
84,85,2.5614315359928788,2.02025713269588,406.0,23126.286
85,86,2.2716439535401127,2.131464213254291,434.422,21413.298
86,87,1.7214242705386549,1.143758259400651,431.823,21649.506
87,88,2.803531052186422,2.6630913597059127,420.803,25673.907
88,89,2.9907521474894945,3.131791136056209,444.194,20696.074
89,90,1.853149100296684,0.8652491641477468,414.18,21038.449
90,91,1.8250404392929185,0.8424769530510688,423.71,20377.099
91,92,3.0244765967734524,2.8779673986677965,430.493,21477.593
92,93,1.2462338694692576,0.5627679871337149,425.662,21306.175
93,94,2.534770334436466,2.067197826139432,432.084,25592.951
94,95,2.7169074627889342,2.5711298160303055,443.098,21048.473
95,96,1.825192687864686,0.9384932628223766,448.166,22495.664
96,97,2.12762643819919,1.2180816864037958,445.861,22627.245
97,98,1.737635752518064,0.9211506134250138,436.003,21441.263
98,99,1.8248387114818905,0.8544119032635952,421.517,25620.268
99,100,2.232484874407724,1.5577434953460814,423.158,23593.334
100,101,2.3902393915824085,1.5511624288341817,429.473,21726.362
101,102,2.066589995878163,1.1662562022237917,425.053,21711.295
102,103,1.3262662927893816,0.4830480931082467,420.186,21204.211
103,104,1.4823362921061012,0.8070195636815669,429.926,20858.022
104,105,2.3869207157531283,1.5227452839371218,430.06,21225.512
105,106,1.9949300632480975,1.0109261992165912,428.473,20734.396
106,107,1.4892967312045613,0.6091335512271164,418.752,26343.909
107,108,2.158602996577612,1.482187965973658,452.428,21074.374
108,109,1.593558342757341,0.6604934338829916,430.266,21609.432
109,110,1.5730149153471902,0.6986120308008049,432.666,20376.699
110,111,1.8647847004588365,0.7146605578504681,411.87,20662.134
111,112,1.4409533548924216,0.6521205077956447,425.09,20970.722
112,113,1.089014253522679,0.4388374404064487,431.041,20771.345
113,114,1.0314910631381187,0.4300652584061996,424.595,20845.067
114,115,1.0661378472123646,0.44280789205771814,426.716,21075.534
115,116,1.133519880220443,0.4553665569933538,412.583,20785.356
116,117,1.232812430945339,0.4885972359002136,424.249,20524.543
117,118,1.2542581044194607,0.4886018935918657,418.998,20639.774
118,119,1.3062469849193405,0.5125505579633148,422.589,20968.018
119,120,1.3378793218762732,0.5235059938856907,419.173,20703.321
120,121,1.3687670563559111,0.5357266008343015,417.593,20894.63
121,122,1.3741228901190619,0.5437265953441254,449.413,21275.938
122,123,1.3882999994134995,0.5446916814731673,440.062,20887.378
123,124,1.1363140590267635,0.37413004795931826,445.604,21430.732
124,125,1.7439206684606035,0.8698130080284849,415.878,28219.549
125,126,2.4540221629026,1.7556572783560578,425.805,20830.72
126,127,1.464805511534509,0.5894567449441243,428.921,21868.032
127,128,1.3206921511764298,0.511169960053592,459.27,22361.05
128,129,1.4238141725566278,0.5596394153271302,431.086,21413.43
129,130,1.9100341644461016,0.8376961594074007,459.363,21413.879
130,131,1.4400218974728842,0.5597257922032389,426.56,20513.848
131,132,1.3609525413031163,0.5226476408715788,422.508,20788.062
132,133,1.3708536454174256,0.5372427144045502,453.828,20857.909
133,134,1.4047763625432808,0.5549591876907465,426.476,20598.166
134,135,1.4493636147153381,0.5779886993250922,430.813,21011.9
135,136,1.4915190941445307,0.6018036310814067,415.145,21156.52
136,137,1.4743067856289214,0.5974076815281997,452.361,20370.08
137,138,1.5194548000853807,0.6174833116563966,414.728,20225.676
138,139,1.4856011784297243,0.6053756977022949,413.06,20354.274
139,140,1.4952720830208923,0.6093616992089682,405.893,20474.25
