,#iteration,L1 norm of errors(log) on nodes,L2 norm of errors(log) on nodes,planning time,execution time
0,1,26.610649026502095,244.34459672862485,243.853,13352.732
1,2,40.84836843564046,412.0469076321564,604.732,18338.459
2,3,9.146501516512167,25.23667546540406,504.882,13250.356
3,4,6.0396685548134545,21.126604977476777,534.071,20825.035
4,5,4.925475871041846,12.771269077926947,552.551,13707.654
5,6,7.702437605079889,29.642645187793086,532.319,11583.657
6,7,3.4916538196931564,5.8283262355868235,548.308,21183.708
7,8,2.082315702111609,2.246529028241244,535.08,22031.006
8,9,7.657210502950652,25.22704887008294,529.913,11011.562
9,10,5.39775123325551,13.335544035436575,529.745,11274.277
10,11,2.0638319180440474,1.5540704662784417,539.297,14720.975
11,12,9.92536975786403,37.20267856927352,561.395,14090.35
12,13,12.680277352963268,44.49865977942792,553.152,48368.089
13,14,5.322876745692883,10.236858530018957,587.363,10894.243
14,15,9.590850791109752,28.19111891543126,547.075,20548.662
15,16,7.8608276089385285,13.708066722065716,542.3,48272.24
16,17,7.545378401384643,20.43635015953277,537.776,10730.684
17,18,8.81248905935756,26.412262413652407,559.019,10760.431
18,19,8.415831733600362,22.96661714523288,538.015,11102.33
19,20,25.472388615168164,97.44263327314476,548.357,14768.47
20,21,3.7874763489678065,3.63442788827864,568.77,11529.287
21,22,5.319259925231677,6.490784908906863,559.366,14490.545
22,23,7.701401281257262,19.905518795139066,549.609,11054.09
23,24,2.9982149204765163,2.005180932788247,552.746,10926.033
24,25,1.8978878141076345,1.021518544668776,581.949,10604.559
25,26,10.84348863208094,18.134915286538718,542.067,10972.63
26,27,0.9285016145010044,0.28340096430478323,565.493,10841.614
27,28,6.946084696586029,7.879764273828352,579.436,11158.435
28,29,1.824927301304081,1.1871539165593152,553.301,11327.65
29,30,3.5584408486255175,3.1631174067440844,571.747,11244.88
30,31,3.908917317735839,3.813524226568107,563.489,14752.97
31,32,6.770379896814176,13.828827689337444,555.54,10566.51
32,33,1.5447960409733223,0.46557020324637405,546.479,10756.022
33,34,0.9873332169610246,0.33734254740998304,551.885,10534.495
34,35,6.633053165256681,6.40722896144656,578.674,11135.146
35,36,1.7475957801526985,1.108530160368758,567.114,10908.754
36,37,2.172051954704166,1.1146665934015532,556.338,10976.867
37,38,2.588709728745555,1.3390134288222972,552.767,13276.752
38,39,3.247162031017056,2.321054502838245,549.373,11194.375
39,40,1.2302616054733093,0.3954637336352915,557.937,11097.056
40,41,2.80003010376939,2.183165026245252,568.683,11456.055
41,42,1.6214752826850383,1.04920686770656,572.252,11874.874
42,43,2.185042369268939,1.4379902797160944,572.134,10974.672
43,44,4.048371650851179,3.1117811846674757,567.005,11525.815
44,45,6.746589320268619,14.075719709963801,593.002,11444.669
45,46,3.911876374931051,3.700318965315499,566.875,11360.292
46,47,4.0104615792055505,3.326260718413351,563.533,11889.809
47,48,6.481791525942268,12.262642412737522,578.519,11471.447
48,49,3.7234970145929855,3.301906982739549,566.129,11408.091
49,50,4.357474720884279,3.924305297098882,556.718,11321.21
50,51,4.742802083087479,4.581066777171409,550.024,11208.025
51,52,4.901308651679647,4.897044867312211,571.767,11377.464
52,53,4.846351221240795,4.780442309795822,580.813,11571.433
53,54,4.612013658200496,4.336933292499074,560.11,11168.974
54,55,4.256496887338189,3.779223827980848,533.631,11096.812
55,56,2.897045878137223,2.7864973108518267,558.441,11043.598
56,57,5.797299144057595,8.903166106121501,547.42,13484.961
57,58,5.890848755761014,19.01882449952917,555.666,10861.57
58,59,3.603927061370328,6.401517793732096,576.489,10798.076
59,60,2.7736070366757355,3.0343702643979804,547.393,10563.146
60,61,2.2469643263543047,1.8500011619651582,544.795,10683.054
61,62,2.080801953363717,1.375872005802368,544.703,10659.131
62,63,2.027756380685756,1.1598177978674322,585.295,10867.975
63,64,1.9999876260245113,1.062895203918006,599.102,10456.936
64,65,1.9812778513754745,1.010840548496428,550.217,10593.344
65,66,1.979083050019021,0.9898640696273148,567.945,10814.714
66,67,1.9745205950083777,0.9724014691992405,571.241,10677.255
67,68,1.9659622930164842,0.9508887088710467,551.879,10488.034
68,69,1.9664106757180129,0.9417648615631602,533.135,10886.725
69,70,1.9702098064168938,0.9378951120214702,539.198,10909.426
70,71,1.9705104523575079,0.9312142682489297,567.854,11818.689
71,72,1.7694136960825544,0.6888501538813813,567.075,11193.911
72,73,1.7699795168791068,0.6871399215819388,576.928,11153.084
73,74,1.771536623192124,0.687485906087388,562.424,11090.368
74,75,1.7719013928322624,0.6876187534393087,539.419,10818.063
75,76,3.958756693536042,4.493732639906122,553.92,11039.105
76,77,2.9550142005351647,1.6984034244033106,554.888,10545.959
77,78,2.3306351830970407,1.277662125128965,550.118,10574.339
78,79,2.0936291999308105,0.9938394643709545,562.899,10964.543
79,80,2.0438077793264737,0.9349485725266217,545.986,10615.568
80,81,2.012858093682963,0.9147507101007277,575.416,10589.672
81,82,1.995374693998209,0.9148715713466363,545.083,10676.625
82,83,1.9850238647935772,0.9218610315382578,539.168,10718.158
83,84,1.977330230735781,0.9291981849967235,554.739,10681.083
84,85,1.971227197232757,0.9346218173664519,570.951,10892.396
85,86,1.9684308308830039,0.9391410018942328,590.711,11016.839
86,87,1.9673292095336086,0.9410834686388265,559.357,10627.386
87,88,1.9682882678479414,0.9419697213986905,566.743,10792.514
88,89,1.9704717680078119,0.941928064484252,541.466,10598.545
89,90,1.9728547811920434,0.9410259666337628,581.965,10876.026
90,91,1.9759064085181839,0.9409106951028497,585.09,10819.186
91,92,1.9785497933648832,0.9406395736454146,552.67,10958.338
92,93,1.9809876345528492,0.9407666485345284,552.019,10926.572
93,94,1.982602492786742,0.9405414825920337,580.15,10916.26
94,95,1.985076539267058,0.9419303193997415,545.221,10785.715
95,96,1.9861462705429824,0.9424065053484761,538.471,10991.587
96,97,1.987168917246331,0.9433293851371967,589.304,10859.473
97,98,1.9878112516053479,0.9440829625784315,573.252,10964.372
98,99,1.9882251619496438,0.9447348453151363,572.703,10830.717
99,100,1.9890101434275973,0.9460203056626647,549.112,10810.193
100,101,1.989271011070798,0.9466047145124894,556.893,10949.371
101,102,1.9895405765170038,0.9471933088995481,526.076,10843.807
102,103,1.9898553954441418,0.9478023656399364,571.105,10822.624
103,104,1.9897421355549998,0.947751906509939,569.05,10759.217
